"Start.Date","End.Date","Response.Type","ip","Progress","Duration..in.seconds.","Finished","Recorded.Date","Response.ID","Recipient.Last.Name","Recipient.First.Name","Recipient.Email","External.Data.Reference","Location.Latitude","Location.Longitude","Distribution.Channel","User.Language","consent","state","gender","age","pid_3...Selected.Choice","pid_3...Other..please.specify....Text","pid_rep","pid_dem","pid_ind","pol_interest","ft_dems","ft_reps","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...The.nation.s.economy","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...The.level.of.unemployment","We.d.like.to.understand.how.you.think.various.measures.of.the.economy.performed.in.2019.When.answ...Inflation","reps_economy...No.Name.....Got.better","reps_economy...No.Name.....Stayed.about.the.same","reps_economy...No.Name.....Got.worse","dems_economy...No.Name.....Got.better","dems_economy...No.Name.....Stayed.about.the.same","dems_economy...No.Name.....Got.worse","reps_unemployment...No.Name.....Got.better","reps_unemployment...No.Name.....Stayed.about.the.same","reps_unemployment...No.Name.....Got.worse","dems_unemployment...No.Name.....Got.better","dems_unemployment...No.Name.....Stayed.about.the.same","dems_unemployment...No.Name.....Got.worse","reps_inflation...No.Name.....Got.better","reps_inflation...No.Name.....Stayed.about.the.same","reps_inflation...No.Name.....Got.worse","dems_inflation...No.Name.....Got.better","dems_inflation...No.Name.....Stayed.about.the.same","dems_inflation...No.Name.....Got.worse","gop_unemployment","gop_inflation","obama_unemployment","obama_inflation","trump_masks","latino","race...Selected.Choice","race...Other...Text","education","sleep","prosthetic","blind","deaf","gang_resp","gang_fam","hits","date","sincerity","randomization_1","ResponseId","geonames.countryCode","geonames.countryName","geonames.lat","geonames.lng","tzwhere.timezone","abuseipdb.bad_isp","abuseipdb.categories","abuseipdb.reports","abuseipdb.total","abuseipdb.trusted_isp","abuseipdb.version","abuseipdb.city","abuseipdb.country","abuseipdb.host_name","abuseipdb.postal_code","apivoid.information.reverse_dns","apivoid.information.continent_code","apivoid.information.continent_name","apivoid.information.country_code","apivoid.information.country_name","apivoid.information.region_name","apivoid.information.city_name","apivoid.information.latitude","apivoid.information.longitude","apivoid.information.isp","apivoid.blacklists.detections","apivoid.blacklists.engines_count","apivoid.blacklists.detection_rate","apivoid.blacklists.scantime","censys.location.country","shodan.area_code","shodan.hostnames","shodan.country_name","shodan.vulns","shodan.longitude","shodan.city","shodan.country_code","shodan.latitude","shodan.ports","virustotal.country","virustotal.verbose_msg","virustotal.detected_urls","ip_new","maxmind.city.names.en","maxmind.country.iso_code","maxmind.country.names.en","maxmind.location.latitude","maxmind.location.longitude","maxmind.location.metro_code","maxmind.postal.code","maxmind.registered_country.names.en","maxmind.traits.ip_address","pollname","platform","apivoid.anonymity.is_vpn","blacklisted","missing_ip","duplicated","foreign_ip","funny_ip","counts","troll_count_2","untrustworthy"
"6/29/20 10:59","6/29/20 11:05",0,"24.15.223.167",100,395,1,"6/29/20 11:05","R_29fSTxHFnld9Ynh",NA,NA,NA,NA,41.58729553,-87.51029968,"anonymous","EN",1,5,1,3,1,"",NA,1,NA,10,10,7,4,5,4,25,25,50,30,30,40,30,30,40,30,30,40,30,30,40,30,30,40,NA,NA,2,2,10,1,"1","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,"29/06/2020",2,"obama","R_29fSTxHFnld9Ynh",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-24-15-223-167.hsd1.in.comcast.net",NA,"North America","US","United States of America","Illinois","Naperville",41.78585815,-88.14729309,"Comcast Cable Communications LLC",0,88,"0%",3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"24.15.223.167","Hammond","US","United States",41.5873,-87.5103,602,"46324","United States","24.15.223.167","June 2020 Study","MTurk",NA,0,FALSE,TRUE,FALSE,TRUE,5,TRUE,TRUE
"6/29/20 10:58","6/29/20 11:05",0,"96.40.192.155",100,421,1,"6/29/20 11:05","R_2vdIGPuOvXTrg9Q",NA,NA,NA,NA,38.543396,-90.03510284,"anonymous","EN",1,14,1,4,2,"",1,NA,NA,7,8,8,5,1,4,35,40,25,51,25,24,24,54,22,52,25,23,45,15,40,30,45,25,NA,NA,2,1,2,2,"1","",6,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,"29/06/2020",3,"obama","R_2vdIGPuOvXTrg9Q",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"096-040-192-155.res.spectrum.com",NA,"North America","US","United States of America","Illinois","Swansea",38.53393936,-89.98899078,"Charter Communications Inc",0,88,"0%",1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"96.40.192.155","Belleville","US","United States",38.5317,-89.9988,609,"62226","United States","96.40.192.155","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"6/29/20 10:56","6/29/20 11:05",0,"107.77.210.212",100,585,1,"6/29/20 11:05","R_Zfs9nANUfJoP1yF",NA,NA,NA,NA,41.77900696,-87.77890015,"anonymous","EN",1,26,2,3,3,"",NA,NA,2,5,4,4,4,4,4,80,10,10,30,40,30,90,10,0,40,50,10,50,50,0,30,40,30,NA,NA,2,2,0,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_Zfs9nANUfJoP1yF",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mobile-107-77-210-212.mobile.att.net",NA,"North America","US","United States of America","Missouri","Nixa",37.04338837,-93.29434967,"AT&T Mobility LLC",0,88,"0%",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"107.77.210.212",NA,"US","United States",41.8483,-87.6517,NA,NA,"United States","107.77.210.212","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:56","6/29/20 11:05",0,"24.178.15.98",100,585,1,"6/29/20 11:05","R_20VbnHOgZ8jHnxw",NA,NA,NA,NA,32.80459595,-97.1937027,"anonymous","EN",1,45,1,5,1,"",NA,1,NA,9,6,7,4,5,4,40,25,35,45,35,20,55,10,35,40,30,30,60,20,20,55,25,20,1,2,NA,NA,120,1,"1","",5,0,TRUE,FALSE,FALSE,TRUE,FALSE,2,"29/06/2020",3,"congress","R_20VbnHOgZ8jHnxw",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"024-178-015-098.biz.spectrum.com",NA,"North America","US","United States of America","Texas","Fort Worth",32.72541046,-97.32084656,"Charter Communications Inc",0,88,"0%",0.69,NA,NA,"024-178-015-098.biz.spectrum.com","United States",NA,-96.7888,"Dallas","US",32.8266,"80|554|82","US","IP address in dataset",NA,"24.178.15.98","Fort Worth","US","United States",32.7822,-97.4969,623,"76108","United States","24.178.15.98","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,2,TRUE,TRUE
"6/29/20 10:58","6/29/20 11:05",0,"173.187.193.5",100,449,1,"6/29/20 11:05","R_2pYtzCxw8y4TAsr",NA,NA,NA,NA,35.22770691,-92.3572998,"anonymous","EN",1,4,2,4,2,"",1,NA,NA,8,2,10,1,4,1,70,10,20,20,50,30,50,30,20,30,10,60,60,10,30,40,20,40,NA,NA,2,2,0,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_2pYtzCxw8y4TAsr",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"h5.193.187.173.dynamic.ip.windstream.net",NA,"North America","US","United States of America","Arkansas","Fordyce",33.8137207,-92.41293335,"Windstream Communications LLC",0,88,"0%",1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"173.187.193.5","Sheridan","US","United States",34.3165,-92.3657,693,"72150","United States","173.187.193.5","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:56","6/29/20 11:05",0,"96.236.205.208",100,573,1,"6/29/20 11:05","R_1FtzWSS21OOKufH",NA,NA,NA,NA,40.43240356,-79.92469788,"anonymous","EN",1,39,1,7,1,"",NA,2,NA,9,8,2,5,1,4,80,15,5,10,10,80,90,5,5,20,15,65,85,12,3,5,20,75,NA,NA,1,1,2,2,"1","",6,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_1FtzWSS21OOKufH",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pool-96-236-205-208.pitbpa.fios.verizon.net",NA,"North America","US","United States of America","Pennsylvania","Pittsburgh",40.44062042,-79.99588776,"Verizon Communications Inc.",0,88,"0%",0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"96.236.205.208","Pittsburgh","US","United States",40.4324,-79.9247,508,"15217","United States","96.236.205.208","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:59","6/29/20 11:05",0,"173.81.29.114",100,373,1,"6/29/20 11:05","R_2eX793Q0ZFjE9SF",NA,NA,NA,NA,39.26400757,-81.53320313,"anonymous","EN",1,5,2,6,2,"",1,NA,NA,9,8,9,4,5,4,40,35,25,35,40,25,40,30,30,50,25,25,35,40,25,45,25,30,2,1,NA,NA,20,1,"2","",6,0,TRUE,FALSE,FALSE,FALSE,TRUE,3,"6/29/20",2,"congress","R_2eX793Q0ZFjE9SF",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"173-81-29-114.pkbgcmtk01.res.dyn.suddenlink.net",NA,"North America","US","United States of America","West Virginia","Parkersburg",39.26673889,-81.56150818,"Suddenlink Communications",0,88,"0%",1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"173.81.29.114","Parkersburg","US","United States",39.2804,-81.4936,597,"26104","United States","173.81.29.114","June 2020 Study","MTurk",NA,0,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE
"6/29/20 10:58","6/29/20 11:05",0,"75.183.213.184",100,428,1,"6/29/20 11:05","R_1C9dDy2nLaLPO7r",NA,NA,NA,NA,35.98249817,-78.53759766,"anonymous","EN",1,34,2,4,3,"",NA,NA,3,2,2,2,1,1,5,80,20,0,20,50,30,80,15,5,20,60,20,70,30,0,10,40,50,NA,NA,1,1,5,2,"2","",3,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",2,"obama","R_1C9dDy2nLaLPO7r",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","North Carolina","Wake Forest",35.97986984,-78.50971985,"Charter Communications Inc",0,88,"0%",1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"75.183.213.184","Wake Forest","US","United States",35.9825,-78.5376,560,"27587","United States","75.183.213.184","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:59","6/29/20 11:05",0,"98.197.251.117",100,409,1,"6/29/20 11:05","R_3oGZINqJl15s3bT",NA,NA,NA,NA,29.7223053,-95.62850189,"anonymous","EN",1,5,1,3,1,"",NA,1,NA,10,10,8,4,5,5,20,20,60,5,6,8,20,20,60,40,10,50,40,10,50,50,20,30,NA,NA,2,2,50,1,"1","",5,0,TRUE,TRUE,TRUE,TRUE,TRUE,2,"6/29/20",3,"obama","R_3oGZINqJl15s3bT",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-98-197-251-117.hsd1.tx.comcast.net",NA,"North America","US","United States of America","Texas","Houston",29.76328087,-95.36327362,"Comcast Cable Communications LLC",0,88,"0%",0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"98.197.251.117","Houston","US","United States",29.7491,-95.5543,618,"77042","United States","98.197.251.117","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,5,TRUE,TRUE
"6/29/20 10:59","6/29/20 11:05",0,"68.50.76.27",100,367,1,"6/29/20 11:05","R_1ILW1KAHsDNSHd2",NA,NA,NA,NA,40.21159363,-85.4272995,"anonymous","EN",1,15,2,4,2,"",1,NA,NA,8,9,9,1,4,1,30,30,40,40,20,40,59,11,30,20,30,50,48,22,30,50,40,10,NA,NA,2,2,3,1,"1","",5,0,FALSE,FALSE,FALSE,TRUE,FALSE,1,"29/06/2020",2,"obama","R_1ILW1KAHsDNSHd2",NA,NA,NA,NA,"America/Indiana/Indianapolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c-68-50-76-27.hsd1.in.comcast.net",NA,"North America","US","United States of America","Indiana","Muncie",40.19337845,-85.38636017,"Comcast Cable Communications LLC",0,88,"0%",0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"68.50.76.27","Muncie","US","United States",40.2116,-85.4273,527,"47304","United States","68.50.76.27","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"6/29/20 10:50","6/29/20 11:05",0,"71.84.241.146",100,944,1,"6/29/20 11:05","R_1f3DYRB65GY4vAF",NA,NA,NA,NA,33.94490051,-117.3834,"anonymous","EN",1,3,1,5,2,"",1,NA,NA,9,7,9,1,1,4,50,30,20,60,25,15,50,30,20,45,35,20,60,30,10,50,20,30,2,2,NA,NA,0,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,"6/29/20",2,"congress","R_1f3DYRB65GY4vAF",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"071-084-241-146.res.spectrum.com",NA,"North America","US","United States of America","California","Riverside",33.95335007,-117.3961563,"Charter Communications Inc",0,88,"0%",1.61,NA,NA,"071-084-241-146.res.spectrum.com","United States",NA,-117.416,"Riverside","US",33.9388,"7547",NA,"Missing IP address",NA,"71.84.241.146","Riverside","US","United States",33.9388,-117.416,803,"92504","United States","71.84.241.146","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:54","6/29/20 11:06",0,"209.95.173.122",100,679,1,"6/29/20 11:06","R_1OBNNOxOUej7pJN",NA,NA,NA,NA,40.71260071,-74.00659943,"anonymous","EN",1,45,1,3,2,"",1,NA,NA,9,4,10,1,4,4,50,40,10,30,50,20,40,30,30,30,20,50,60,20,20,25,70,5,NA,NA,1,2,2,1,"1","",5,0,FALSE,FALSE,FALSE,FALSE,TRUE,4,"6/29/20",3,"obama","R_1OBNNOxOUej7pJN",NA,NA,NA,NA,"America/Los_Angeles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","New York","New York City",40.71427155,-74.00596619,"Netex Online Services",1,88,"1%",0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"209.95.173.122","New York","US","United States",40.7126,-74.0066,501,"10043","United States","209.95.173.122","June 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,1,FALSE,TRUE
"6/29/20 10:50","6/29/20 11:06",0,"73.110.34.1",100,932,1,"6/29/20 11:06","R_3KwCyY6qP2bmxPj",NA,NA,NA,NA,41.53340149,-87.42189789,"anonymous","EN",1,NA,2,6,2,"",1,NA,NA,10,2,3,5,4,4,20,50,30,30,20,30,25,50,25,50,25,25,30,30,40,40,40,20,2,3,NA,NA,80,1,"2,4","",6,0,TRUE,FALSE,TRUE,TRUE,TRUE,2,"29/06/2020",1,"congress","R_3KwCyY6qP2bmxPj",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Indiana","Hammond",41.58337021,-87.50003815,"Comcast Cable Communications LLC",0,88,"0%",1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"73.110.34.1","Glenwood","US","United States",41.5507,-87.6123,602,"60425","United States","73.110.34.1","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,4,TRUE,TRUE
"6/29/20 10:52","6/29/20 11:06",0,"99.137.1.255",100,825,1,"6/29/20 11:06","R_3CVZQthcJUjJFGB",NA,NA,NA,NA,42.46490479,-83.36840057,"anonymous","EN",1,23,1,3,2,"",1,NA,NA,8,3,3,1,4,1,70,25,5,75,23,2,50,35,15,65,30,5,70,25,5,80,15,5,1,2,NA,NA,50,2,"2","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,"20/06/2020",1,"congress","R_3CVZQthcJUjJFGB",NA,NA,NA,NA,"America/Detroit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"99-137-1-255.lightspeed.livnmi.sbcglobal.net",NA,"North America","US","United States of America","Michigan","Livonia",42.36837006,-83.35270691,"AT&T Corp.",0,88,"0%",1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"99.137.1.255","Farmington","US","United States",42.4649,-83.3684,505,"48336","United States","99.137.1.255","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:58","6/29/20 11:06",0,"173.170.39.44",100,461,1,"6/29/20 11:06","R_1n31rTjdlH3wdd3",NA,NA,NA,NA,28.47970581,-82.55619812,"anonymous","EN",1,10,2,5,1,"",NA,1,NA,2,10,2,1,1,1,10,10,80,50,50,0,50,25,25,50,50,0,50,25,25,50,50,0,NA,NA,3,3,3,2,"4","",4,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"obama","R_1n31rTjdlH3wdd3",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"173-170-39-44.res.bhn.net",NA,"North America","US","United States of America","Florida","Brooksville",28.55526924,-82.38787079,"Charter Communications Inc",0,88,"0%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"173.170.39.44","Spring Hill","US","United States",28.4797,-82.5562,539,"34608","United States","173.170.39.44","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:51","6/29/20 11:06",0,"199.0.197.18",100,874,1,"6/29/20 11:06","R_3hltaR15CypRI4N",NA,NA,NA,NA,39.43800354,-98.12400055,"anonymous","EN",1,17,2,5,3,"",NA,NA,2,4,3,1,4,4,4,40,30,30,40,30,30,30,30,40,30,30,40,50,20,30,30,30,40,2,2,NA,NA,2,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"congress","R_3hltaR15CypRI4N",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ip-199-0-197-18.nckcn.com",NA,"North America","US","United States of America","Kansas","Beloit",39.45114136,-98.1100769,"North Central Regional Planning",0,88,"0%",1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"199.0.197.18","Beloit","US","United States",39.438,-98.124,678,"67420","United States","199.0.197.18","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:57","6/29/20 11:06",0,"8.44.142.129",100,534,1,"6/29/20 11:06","R_sNLTdovRUtIkH3b",NA,NA,NA,NA,32.80079651,-96.78839874,"anonymous","EN",1,45,1,3,3,"",NA,NA,1,5,4,10,1,1,5,50,30,20,20,30,50,30,30,40,30,30,40,20,20,60,20,20,60,NA,NA,2,2,2,2,"1","",5,0,TRUE,FALSE,FALSE,TRUE,FALSE,2,"6/29/20",2,"obama","R_sNLTdovRUtIkH3b",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Texas","Dallas",32.78305817,-96.80667114,"Level 3 Communications Inc.",0,88,"0%",0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"8.44.142.129",NA,"US","United States",37.751,-97.822,NA,NA,"United States","8.44.142.129","June 2020 Study","MTurk",NA,0,FALSE,TRUE,FALSE,TRUE,2,TRUE,TRUE
"6/29/20 10:58","6/29/20 11:06",0,"98.23.212.27",100,445,1,"6/29/20 11:06","R_1QrSOqsbghXDXrz",NA,NA,NA,NA,34.45120239,-84.15299988,"anonymous","EN",1,11,2,6,2,"",1,NA,NA,8,0,10,1,1,4,100,0,0,45,50,5,100,0,0,55,45,0,0,100,0,0,50,50,2,2,NA,NA,5,2,"1","",5,0,FALSE,TRUE,FALSE,FALSE,FALSE,4,"6/29/20",1,"congress","R_1QrSOqsbghXDXrz",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"h27.212.23.98.static.ip.windstream.net",NA,"North America","US","United States of America","Georgia","Johns Creek",34.02893066,-84.19857788,"Windstream Communications LLC",0,88,"0%",2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Missing IP address",NA,"98.23.212.27","Dawsonville","US","United States",34.4512,-84.153,524,"30534","United States","98.23.212.27","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,1,FALSE,FALSE
"6/29/20 10:51","6/29/20 11:06",0,"75.176.34.125",100,874,1,"6/29/20 11:06","R_2tl16qzmvhNovoc",NA,NA,NA,NA,35.28419495,-80.87190247,"anonymous","EN",1,5,1,3,1,"",NA,1,NA,9,7,8,1,4,1,20,25,55,30,20,50,30,40,30,20,40,40,20,50,30,30,40,30,2,1,NA,NA,1,2,"1","",6,0,TRUE,FALSE,FALSE,TRUE,TRUE,3,"29/6/2020.",4,"congress","R_2tl16qzmvhNovoc",NA,NA,NA,NA,"America/New_York",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","North Carolina","Charlotte",35.22708893,-80.84313202,"Charter Communications Inc",0,88,"0%",2.57,NA,NA,NA,"United States",NA,-80.8719,"Charlotte","US",35.2842,"6881",NA,"Missing IP address",NA,"75.176.34.125","Charlotte","US","United States",35.2842,-80.8719,517,"28216","United States","75.176.34.125","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,3,TRUE,TRUE
"6/29/20 10:55","6/29/20 11:06",0,"47.149.196.30",100,627,1,"6/29/20 11:06","R_8ApWkii6TeUOGo9",NA,NA,NA,NA,33.79760742,-118.0630035,"anonymous","EN",1,5,1,4,2,"",1,NA,NA,8,1,8,1,1,4,100,0,0,10,80,10,100,0,0,10,80,10,0,100,0,0,0,100,1,1,NA,NA,0,2,"1","",4,0,FALSE,FALSE,FALSE,FALSE,FALSE,4,"6/29/20",1,"congress","R_8ApWkii6TeUOGo9",NA,NA,NA,NA,"America/Toronto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","California","Anaheim",33.835289,-117.9144974,"Frontier Communications Corporation",0,88,"0%",1.68,NA,NA,NA,"United States",NA,-118.063,"Los Alamitos","US",33.7976,"7547",NA,"Missing IP address",NA,"47.149.196.30","Long Beach","US","United States",33.7903,-118.1215,803,"90815","United States","47.149.196.30","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:51","6/29/20 11:06",0,"86.106.87.88",100,896,1,"6/29/20 11:06","R_WrkTtCoKMynStmF",NA,NA,NA,NA,25.78059387,-80.18260193,"anonymous","EN",1,10,2,3,1,"",NA,1,NA,8,7,6,4,4,1,20,10,70,50,30,20,20,10,70,50,30,20,10,30,60,20,30,50,2,3,NA,NA,30,2,"1","",5,0,FALSE,FALSE,TRUE,FALSE,TRUE,3,"29-06-2020",3,"congress","R_WrkTtCoKMynStmF",NA,NA,NA,NA,"Europe/Bucharest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America","US","United States of America","Florida","Miami",25.7742691,-80.19365692,"M247 Europe SRL",1,88,"1%",0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO","IP address in dataset",NA,"86.106.87.88","Miami","US","United States",25.7806,-80.1826,528,"33132","Romania","86.106.87.88","June 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,2,TRUE,TRUE
"6/29/20 10:55","6/29/20 11:06",0,"107.161.86.147",100,663,1,"6/29/20 11:06","R_5hGTuB4GTm1Jbzz",NA,NA,NA,NA,32.81370544,-96.87039948,"anonymous","EN",1,45,1,3,1,"",NA,1,NA,6,7,7,4,5,4,50,25,25,35,50,15,40,40,20,45,35,20,43,33,24,40,33,27,NA,NA,1,2,3,2,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,"6/29/20",3,"obama","R_5hGTuB4GTm1Jbzz",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107.161.86.147.static.quadranet.com",NA,"North America","US","United States of America","Texas","Dallas",32.81489944,-96.8792038,"QuadraNet Inc",1,88,"1%",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","IP address in dataset",NA,"107.161.86.147","Dallas","US","United States",32.8137,-96.8704,623,"75247","United States","107.161.86.147","June 2020 Study","MTurk",NA,1,FALSE,FALSE,FALSE,TRUE,0,FALSE,TRUE
"6/29/20 10:52","6/29/20 11:06",0,"193.37.252.23",100,787,1,"6/29/20 11:06","R_3L6xlhJRWRdcbKn",NA,NA,NA,NA,25.90919495,-80.3927002,"anonymous","EN",1,10,2,4,3,"",NA,NA,3,6,7,6,4,4,4,25,50,25,35,45,20,45,10,45,45,20,35,30,40,30,30,40,30,NA,NA,1,1,3,2,"1","",3,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,"6/29/20",3,"obama","R_3L6xlhJRWRdcbKn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"193.37.252.23","Miami","US","United States",25.9092,-80.3927,528,"33018","Romania","193.37.252.23","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
"6/29/20 10:58","6/29/20 11:06",0,"208.126.159.93",100,478,1,"6/29/20 11:06","R_3dKeah2SftN6DfH",NA,NA,NA,NA,42.23420715,-92.8864975,"anonymous","EN",1,39,1,3,1,"",NA,1,NA,8,7,4,1,1,1,40,30,30,50,20,30,30,40,30,50,20,30,40,30,30,50,30,20,2,1,NA,NA,2,1,"1","",5,0,FALSE,FALSE,FALSE,FALSE,FALSE,3,"6/29/20",1,"congress","R_3dKeah2SftN6DfH",NA,NA,NA,NA,"America/Chicago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unin-21-159-093.dsl.netins.net",NA,"North America","US","United States of America","Iowa","Union",42.17216492,-93.08415222,"Heart of Iowa Communications Cooperative",0,88,"0%",1.54,NA,NA,"unin-21-159-093.dsl.netins.net","United States",NA,-92.8865,"Conrad","US",42.2342,"60001",NA,"Missing IP address",NA,"208.126.159.93","Conrad","US","United States",42.2342,-92.8865,637,"50621","United States","208.126.159.93","June 2020 Study","MTurk",NA,0,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE
